Year,Location,Rainfall (mm),Avg_Temperature (°C),Humidity (%),Soil_Moisture (%),Soil_pH,Organic_Carbon (%),Fertilizer (kg/ha),Planting_Date,Prev_Yield (tons/ha),Market_Price (KES/ton),Days_to_Harvest,Labour_Cost (KES/ha),Storage_Loss (%),Yield (tons/ha)
2018,Mau Escarpment,1096.046881314477,24.281420502146673,55.20654375510675,31.859265675521847,7.3943131911127615,0.980411462315463,51.96288257642153,74,2.1009354167653544,3551.0462903519456,107,874.1186065737481,20.90278678800821,3.681558518420504
2017,Lake Baringo,908.6103615364298,22.956612035550823,83.06732109084683,22.32290319672267,5.9050613171443525,1.9441964832669172,86.85039926813641,101,4.078925142584418,4648.630353440094,122,1006.4390025081464,30.0,3.707674554826851
2016,Nakuru,606.8247682728813,20.553355111308832,50.099818144033165,25.068008165565985,5.116077761680848,0.666029287371004,138.71127462521895,98,2.0446979748027996,4325.219562199034,139,668.4930256537326,13.87042002752558,3.7609981468118474
2019,Narok,789.1809405367113,18.107333278447697,83.28353270723323,35.09429141849229,7.425816681593257,1.1172887171065888,118.46180600040061,68,3.097516177948842,4644.705832106676,108,878.6604536013215,30.0,4.595670201877354
2016,Lake Baringo,1056.4822919542744,19.79719109149729,60.49247368183904,12.502730266334607,6.987098936930394,0.930544190150976,124.0324235364847,81,3.525588303108501,3695.4409335024015,98,799.3805719182322,21.709200571209806,2.9806507481819966
2014,Lake Bogoria,1095.0314682278208,22.697393775123558,85.38885091022485,25.910060463601152,5.636033266410396,1.3388638440986573,149.08430756894091,76,4.547388412385425,2664.130034963083,135,982.5768889448507,26.08305862929181,5.0464971443302495
2014,Kitale,444.3544875055307,19.559791791741613,77.65916728966317,16.438608240136674,6.022229586763478,2.197034922610534,85.18790366278512,73,3.7096271246513726,2095.4220503455394,133,960.7302230589378,30.0,2.2337738918036876
2020,Lake Elementaita,605.6158270873527,17.793653636465013,76.6473333140236,20.19417836487287,7.155723936487821,1.7484832922920668,92.12074104897536,90,4.841953038098042,4820.822528973553,131,1068.0933891496352,30.0,2.221662890830024
2022,Cherangani Hills,601.7008621922146,16.51401573559122,64.61278252659373,29.332864739268228,5.8935337983081855,2.8322731495730444,152.66873111417695,100,4.980727592005774,3425.683232357841,98,999.0960237575714,27.055674565616098,4.070841714018155
2014,Mau Escarpment,337.84031646835024,26.436970192824347,52.37611895563084,10.816852370105451,6.418510105016497,1.0318720996212716,130.74371113158034,66,3.280878585681791,4577.052049613401,133,937.2210870361574,24.25039065947263,1.5
2010,Kitale,838.4139838667069,20.724068684774775,83.2029239282231,27.81475296919488,6.3371421741615315,1.4105228656348505,52.18802363882414,106,1.680179319925622,4198.943246120137,94,713.2408755284282,27.961424793206167,2.9526263855341797
2017,Kerio Valley,1069.3380476929692,23.12770818265809,56.83615180706112,18.50326718361249,6.003236371571999,1.3246314419811738,150.54916929281617,94,1.5991161497141269,4496.5010090504,112,646.376216538079,22.318573606633407,4.2154185340364165
2021,Lake Bogoria,643.416949042966,21.375334694778466,64.89034567579009,30.084530824242165,6.598754754534291,1.0899090648998249,143.0138061128417,93,4.494768567609251,2631.9602100145635,140,1155.7621741271114,20.35982082593019,3.9241052136963916
2020,Lake Naivasha,966.0323504857594,26.343364738653523,74.01418742036327,14.247440557391627,6.183226843254715,2.9829269228156114,61.791136069741064,62,3.249475419660474,4038.32780465301,131,738.372995095692,30.0,2.3032137468665166
2010,Lake Naivasha,864.930372240666,22.11015308182674,69.29014954242487,32.07434811448536,5.053076229184932,1.468063863607636,162.1279242261479,61,2.7837779039085495,4168.0879078210455,123,843.774747086812,21.26420559324262,4.5554452955458125
2013,Lake Nakuru,638.0838619437008,21.250158433338473,57.946425406852725,29.369191592889344,7.035957769119844,2.851272451248996,128.3152188420606,104,2.4955963177562115,3657.8521981343597,127,934.5715500723298,19.890208197037197,3.62470901180089
2018,Mau Escarpment,426.95381954306737,27.019812875482266,55.624654275291356,39.13725498641054,5.282889456884298,1.4761836846324736,80.71209259354394,86,2.4862637425172736,4505.690410016836,111,614.2581562758179,16.573474047073297,2.3835175838875147
2023,Kabarnet,938.3914674983706,24.355964748589606,54.92985089001162,37.337060897744436,6.160224827228409,1.0102291968516524,133.9034552174641,117,1.7548695997012742,4964.621019798288,94,887.9039250037393,22.56324206321947,4.997340928775722
2018,Mau Escarpment,1069.1086520471163,16.450148795509143,84.52031525996804,18.49908589599107,6.449751977318742,0.7980158267067778,139.31877712565048,104,2.560474915574252,2031.6135392634055,90,968.351923643593,29.060802456359927,4.016022015026289
2014,Bomet,917.2690431613427,17.310157995558583,51.26238196245335,10.81949718176311,6.7637651354832276,2.638907982938763,188.0178093785356,61,3.756821625238024,3364.9855562882203,115,854.2391791433149,22.39134717337893,3.3423899448087284
2013,Lake Nakuru,316.0906356313363,25.232597218212746,89.08057038399576,29.661056833352735,6.026991338219874,0.5802441012126955,161.32166383267557,111,2.84823481601397,4261.69408003671,107,860.0125288383415,28.407610839245518,2.8392331658191448
2012,Eldoret,494.60960495189215,25.866067175339406,57.94114761541656,28.086621670140175,6.838871217576329,2.9109864708482034,95.28865317367989,113,4.817362341410348,4176.966427179108,144,955.1806147117275,18.607362753367767,3.773823432616159
2012,Nyahururu,362.5319863951787,22.087480778173855,54.412891875163126,10.822863062993381,5.328375211796425,1.545478029463871,67.71994513462889,110,3.838596496674883,3403.54017011015,115,847.1832283281766,23.51128673195118,1.5
2021,Nyahururu,813.3474896186041,22.20791796226631,73.0788661910718,13.68032587607778,6.633613870676948,1.1184358777108927,177.97761081211712,100,4.523918302991839,4526.465565223152,104,880.8705979211356,26.252400584259938,2.579966568970062
2014,Lake Nakuru,980.8299109563711,23.215128517068777,53.199438317627866,27.541051136079567,7.065847318964257,2.0436153305384064,176.9101531813169,64,1.8995610127371245,4025.135687023514,91,886.0547236820307,30.0,4.392800553393304
2019,Kericho,399.5212683617935,20.708505065674313,74.0981305265438,37.35481792130476,7.223609932093753,0.8322824795904658,76.29650220859358,80,3.0768055439727053,3645.075519326594,142,817.7816604988449,30.0,3.7979938485432365
2010,Naivasha,1054.5040385340467,23.84258860529075,84.02506579254452,37.195008295402204,6.448916239884723,0.6803639339158893,59.31967777968299,66,1.6450352258375094,2818.660447325402,104,553.4215996766167,30.0,4.46063684217478
2014,Lake Naivasha,799.9580805559349,16.410256348363404,51.91592085869699,14.544551638362245,5.782237995187593,2.5694583797739172,156.77969747240584,84,4.6325472417790765,3102.030913057214,100,1102.11179484243,27.061780258717263,3.431374255795528
2015,Lake Nakuru,920.9721109275524,27.49663015077602,81.99474418114177,21.537218392157484,5.408391279284066,1.561676936563317,158.38727462547263,104,2.0140401424279353,4967.1653477286,147,812.0693127390291,30.0,4.021362736107946
2016,Lake Baringo,1174.2616637477815,24.752012709333982,65.77909763928474,11.296085930565221,5.863896882193612,1.79563728026133,76.57156305580685,60,4.318975170567427,4718.364443145301,134,994.4802863233814,25.650628531989053,2.6246468154474605
2021,Narok,375.3128894229276,23.20526465211709,56.3796253532484,24.078155390887872,6.349935932886099,0.9417400221876622,150.23177893361833,68,4.733338715022779,4086.9419599875887,109,935.8335556004469,30.0,3.51174946196061
2018,Kericho,1111.1016206800105,19.11218674112325,57.043859210698365,32.59250379019617,5.4908255599789015,0.6535606113173558,91.83856170453933,61,3.0466090651709274,4576.720226297228,136,789.7420947603799,27.892565289055597,4.63338899078166
2012,Nakuru,413.4924263886684,17.09242133693748,86.75058174776905,33.699181340968345,7.381287264232732,1.419440331629617,89.0925541953206,62,2.8627632016993867,2407.9375085716993,131,1019.3697492089948,25.456670578852528,3.404476164312893
2011,Kericho,653.662925973014,20.32145852977628,54.424230077626575,24.96968399789719,7.242838572182274,1.7653656309502235,98.67769011355136,103,3.6004119441907663,2802.7289014377866,106,941.4760544209607,19.658296535323085,2.871549224182272
2023,Tugen Hills,1066.294826698003,23.600497627462758,84.67131148462627,12.876090241246551,5.082392987163578,2.41357655469507,128.05945497752816,96,4.091155039629844,4655.468171498285,94,896.2444478810243,21.44828535271729,3.6094166542658686
2012,Iten,1115.6288130640814,23.23822666450044,71.76978483934458,21.440919255446993,6.4049044955759715,1.7526300005886584,170.66808849929342,117,3.759634628471406,3412.5863846029933,122,999.058494719774,19.208701231733365,4.336433473886984
2021,Lake Elementaita,755.7345061906308,19.97433501585243,51.56224715265756,37.963058799230936,6.973271975616533,2.4562675442147572,124.79656263344393,103,1.5040413478596477,3772.82390514524,140,777.692169555439,30.0,4.382518443101059
2018,Kabarnet,834.6941744478827,22.972723119830686,68.57904582869352,16.88837669559144,5.613479899835017,0.7885819491857846,94.70640434361115,63,4.2507734831910895,4650.996543999296,133,1132.6537993137244,30.0,2.3413702161411245
2021,Cherangani Hills,937.3326011387014,25.578727842378118,82.69798057905203,19.592633497381797,6.30974058098186,0.659906930109879,182.5961448067774,80,2.0158581307968158,3212.027052150026,114,741.4758409659898,21.38836830434261,3.0216135499327663
2016,Kerio Valley,1049.4828016074428,15.341702040388892,79.04811150556401,32.404815263892125,6.014979706023448,0.897152410358629,58.2634936163547,85,3.0738670883635315,3445.430461775775,96,916.051155997004,28.686786780682983,5.0104601085523175
2018,Kericho,409.3600525838996,20.858073623093585,69.55129670738872,32.00742366657815,5.491365660545191,2.4300303172218216,169.56372258471205,112,2.4882483716470745,2336.5290830392137,123,848.6323105626519,24.087094340508273,4.077095157929385
2022,Kericho,1029.062377406305,24.86121797006828,84.40199518784868,37.36606864074797,6.536843459689557,2.3983255770967533,167.65726368827836,103,4.747676227651415,4974.239450615802,142,946.246144319002,30.0,5.815432204569911
2011,Kitale,733.1485354604552,22.099878116023902,54.814590471209186,21.643560721611262,7.484230438517077,0.8534195112766036,88.03202152315146,96,3.257378717880776,4920.124768991416,104,729.1533162490721,9.669598852619753,3.8136646145111883
2014,Nyahururu,705.5610825973521,23.46918914307791,86.39764213569475,25.437961716228735,5.913218150699862,0.5774716456266994,79.74427737804194,73,3.3275618796022464,2889.6127274216506,141,925.3220987514935,27.74523985304219,3.8250183992272335
2022,Nakuru,681.5097767972984,21.716793103869446,83.85764833933395,24.02177383661433,6.380947520661167,2.213204840530413,181.2050842243396,105,1.7665142453644107,4557.429979308554,102,789.6442900851893,27.035820894817487,3.4813045515265637
2013,Lake Bogoria,758.2904267214383,27.894369080870042,78.33107302628945,37.83256513067359,5.819636704053751,2.6382044581074435,133.83069403404863,69,4.640763574763268,4211.202369048612,121,749.6146462407478,24.933815964780113,5.754461657308079
2011,Naivasha,1150.545498055143,15.710079974357496,82.71550968514997,33.07991766473904,7.192371542006242,2.3852692387754555,56.90170364471219,85,2.3365962210440845,2439.7630267214213,128,822.0685307309642,30.0,4.7965982197366515
2018,Lake Naivasha,793.3833955129364,21.383582683040906,71.75262027370664,34.94325339501545,7.161506751059233,1.0069974515376954,183.6248774700714,69,2.948851326480772,2071.6785250324033,103,815.7324589282,30.0,4.141710444592223
2018,Kericho,1157.8597844368253,16.18841513848873,77.00649716390667,13.992948064882327,5.446933469869926,1.959419743063339,102.35089765335107,96,4.948530996561736,2042.2224383309112,109,1078.4164013248853,25.496319809793732,3.3514745088437556
2015,Lake Nakuru,462.2611175540765,17.077212307476415,72.42392282831116,33.755400786044795,7.249872185595152,2.393414301563853,101.32348307150396,118,1.8986330471604718,2197.1660901223295,105,690.9001805660675,26.342449895390896,3.722015652247301
2020,Lake Naivasha,951.7223809493698,19.979498555437402,64.21714122031797,22.98936298172491,5.378771777640168,1.1395717613675989,146.493190573981,77,4.0148475346667745,3882.1755143781074,119,1079.0113264310019,19.491462077471308,3.999809028381841
2015,Nyahururu,1031.0155847478725,17.022021189506336,72.7544318944471,10.700160484919413,5.238599899063336,1.8193020034236325,149.19664141978637,86,2.41047041695067,3476.510444431524,130,879.8804923139563,22.458080171128344,3.2457223841732405
2017,Tugen Hills,911.2159482013757,27.527933157436465,60.29861330127703,11.802650582298538,6.63233653925383,1.2861510099344258,102.99741812426223,76,2.969265351165832,4990.266674818598,108,689.6758368420074,25.145143000302408,2.493564610953924
2015,Kapsabet,846.2300522038863,27.30826709742707,67.61116683363142,30.337238192045337,5.964760264674737,1.0639385433175528,71.4918391845321,69,2.96367524797957,2859.61289106727,111,727.1602979852661,28.172456921412113,2.9571045883069207
2010,Kapsabet,808.331502977564,19.36942540086785,61.23101629040973,21.160373234379094,6.326851483654677,2.9239733169271314,132.84046450545085,70,4.762815409929871,4177.099268824101,126,1011.4770960931447,14.1478949732948,3.55562041991217
2013,Lake Nakuru,1074.8374343208263,23.316720256489834,54.91551157845556,36.04346719670441,6.631426954843659,2.781454900967316,143.77687470128603,106,1.536268209603157,3161.3056352890053,99,635.9100380084806,17.831898652138193,4.725007804568331
2022,Naivasha,1039.48193744805,21.93879316771922,62.87447425559625,32.02819401627599,5.132093094482462,1.6141693273787177,179.03335475884606,83,2.7852142689440598,2294.9604655054,97,921.2470062778725,22.24883927908384,4.948793354475333
2016,Bomet,410.05984906253957,25.602630746704993,84.07948872739082,10.650400350008853,5.732382927727484,0.841945152659941,122.66599810475988,78,4.483481805992164,4631.4366543368005,118,879.6163716548375,28.29717236235655,1.5
2022,Nakuru,1063.7288913277903,23.15679292762025,65.24323082569222,30.60664935508006,6.152265779422168,2.3197682583016217,146.85441193523326,103,4.686792650238266,3200.005894686652,103,1118.8689832942796,23.252984536044053,4.291149328105155
2022,Lake Baringo,672.6617574963982,15.003281908377307,79.92014595875476,15.770574181970687,5.66646852451483,1.1392528253205507,58.16132417238128,75,2.589636180844934,4750.7602720908235,100,547.4620772176386,16.431123551635416,2.631055678600917
2011,Tugen Hills,528.3271469962297,24.921267012926606,57.00791416952645,22.677477061117365,5.122428460713802,0.9212945145952363,184.17843503092428,82,2.3468413017083067,4810.782202633933,119,728.3734284122365,27.464816424137112,3.4311441257414375
2018,Iten,1082.7917112125333,24.709025576849534,66.97676636670566,28.74205606368888,5.216691433077633,1.4538225443454615,99.08237198100531,115,3.1144431383486193,4460.433688061577,122,998.2068297717418,24.707481868842578,4.111816794416121
2017,Iten,688.8223196703675,21.626395172364255,54.59424277340706,36.18153523887079,7.004369671884334,1.8246245229168476,144.8331686513468,118,4.110438436526401,2083.0361828391406,131,954.4777333405203,30.0,4.147595110648045
2017,Iten,1027.528221159135,26.7379466520297,55.54484253469959,23.682936651758176,7.278466898032315,0.7436008245510366,187.40774469698624,71,2.039134994430283,4898.079069747522,123,736.274057876439,24.804703752533037,4.292970961804433
