Year,Latitude,Longitude,Rainfall (mm),Avg_Temperature (°C),Humidity (%),Soil_Moisture (%),Soil_pH,Organic_Carbon (%),Fertilizer (kg/ha),Planting_Date,Prev_Yield (tons/ha),Market_Price (KES/ton),Days_to_Harvest,Yield (tons/ha)
2005,-1.1993787550320625,35.18486561676475,368.9426175223891,15.80702029241647,67.00671491947081,10.560735647860007,6.213812567025878,0.857357739810823,154.67438427369515,112,1.7396014946207394,4292.551429355329,141,1.5
2015,-1.4228168761237323,36.496395758575716,1165.11123350297,18.951613587623072,58.30058501000921,31.716575203346977,6.99794983050244,2.8030215109268064,142.03796218178763,96,2.7042742296673947,3981.1071355674226,117,4.672397466642993
2020,0.2577622918257043,34.507009327062114,521.1345832362081,19.1691532137264,75.32031170128153,33.19727509836444,6.570022947289298,2.9202995038185766,127.90685346092697,79,4.984383459373637,3840.4048134763316,126,3.7803155279242184
2022,-0.870133545082135,34.55525951161683,308.18476227217735,27.503831161787154,67.02337440565402,31.685485198769047,5.2617755502596735,2.331157579378399,112.39332225250148,115,2.8643351178839778,4228.803715395265,114,2.92229814616396
2020,-1.2420421841456695,36.14768103034239,690.427232866494,22.66647473105644,50.64469217951057,32.9742748446987,7.218855684603737,2.6235508595815746,56.70625618661607,78,3.82200496196128,2761.776883834027,135,3.1880494154885333
2014,-0.5630775258258269,34.8989253736661,623.0733867183078,25.23597153040547,51.12659976067064,22.92744678036581,7.2936255869743665,0.7065435770032966,179.85318786547717,103,1.8523714626255607,3016.053548759992,137,3.32990896457632
2022,-0.3033878486079624,34.621538536792485,785.1801046861144,15.589904286144192,68.8453727388569,39.81256437776173,5.812392069623652,1.4599215448909786,179.83108738996185,77,2.5882340034375373,3681.3917753607166,134,5.296952037769325
2010,-1.4380587931549798,34.974296146473,1017.0955745128608,16.384977016908834,57.32903467621418,33.12360747617977,6.540044479703406,1.327027787205537,139.10709799533834,63,4.587188488265226,3316.9433964131704,115,5.1429016012681315
2023,-0.9502086834858245,35.35220030796172,1058.1877219354024,25.5889804912137,73.40168192578969,27.360400158399568,6.23081787546178,1.9123789140476726,90.18264577372312,67,3.2868881170839357,4165.976754483016,133,4.078597353368479
2008,-1.434400251446208,35.96113254086681,661.1069996505227,23.106144142429265,66.32767127088086,38.02573809239872,7.3550594215745555,0.9583882366854614,54.21965660583386,105,4.3878928558182615,4401.884261686888,122,3.867437513281511
2017,-0.6593292216090021,35.74867105310241,686.8611693357152,17.482766397022637,76.17679342158891,37.24595018374055,6.271871332371839,1.908453301567494,50.214320625046135,89,1.5268081505167002,3584.0299995231053,129,3.9757437748936626
2018,0.2902000581324886,34.97524243512084,433.3599572965263,20.262340276202597,88.09580696255807,34.437011960027945,7.39991453428016,2.135913413941471,60.93610845838083,107,3.831492815704022,3181.8690330733543,129,2.4290165483912483
2007,0.4653048229871384,35.506540896201166,342.79284799304713,22.002742499761098,71.14944539181015,26.91084756951299,5.498356376325515,0.8308827296431569,103.98294895267475,79,2.5497489770984747,4735.537946078321,144,2.7442146037671944
2014,-0.22590489299274497,36.352428210797136,877.0934912115223,25.966927778786744,81.49514414360398,25.813030574401402,5.8638418942392,0.8293017721636099,78.25939189956166,67,4.512718091095469,4249.546953047486,143,3.6459581048936385
2010,-1.1767246124308164,36.13001555396752,357.99386299742304,15.785355892028424,80.12163985263749,19.861237959235623,6.9533631002403435,0.5885584746078777,89.75871284562854,64,4.804163097095486,4019.72836252447,116,1.5
2005,0.3116987799986115,35.14637956966359,960.4471074793104,22.757389761775713,86.8716441729546,17.526339373118454,6.959026838983419,2.4022311240603607,154.94905659573982,100,3.9066663334381166,2171.8979906722534,104,2.705619772472077
2018,-0.4675043535998791,36.46452912271139,785.1811305200227,24.32146698062689,58.560714689520246,25.370785509252595,6.8304581848917625,1.3275213420970118,193.87246615387363,93,2.011275798801108,3583.532452046335,92,4.663136260812207
2012,-1.1925013757941638,35.91724080087026,478.7246804034751,27.712594152835972,83.09307883139763,27.333452851359215,7.149028661663261,1.0635511393620054,81.01637645300488,99,3.138375517516212,2364.5060481599853,118,1.7858683300656468
2023,0.34345333890332275,34.624898711333564,785.5706491613846,25.493081017798396,86.22081514018747,17.335792943765366,6.75636543235953,2.4452359876130725,119.84659012047342,66,3.125733825328992,3981.5199443181987,120,2.6292659630209125
2018,0.014938101446205998,34.57032142657728,464.697944941889,18.590955076348553,65.7105192379031,37.67803730960436,6.590212861180585,0.8581392252238489,198.72191022491154,109,4.406044360887405,2898.880712433334,148,4.3624019561459
2014,-0.03658945455369689,34.83681589802006,694.8634867593707,24.22452952041745,62.552647783958726,26.718219902029556,6.14731253269378,1.5679585677432624,189.7511597351268,112,3.1121547447385973,4215.513476830009,129,4.576844219727248
2021,-0.08163859241119065,35.95571173610029,1019.604284618006,24.922612504050704,88.0814363871315,25.795159761464397,6.167719358323318,2.3619666887963184,102.84744545438468,81,2.6642220259972316,4334.456308375623,144,3.76678643725374
2013,-1.0993203578071153,34.86747785168485,715.7273640695737,24.48656149893914,75.10531288555472,23.069151650984207,6.015403733010604,1.9345807939679414,97.95335701971248,68,3.6397304870449116,2901.2283609024307,145,3.2678665599583736
2010,-1.0779866165849479,35.522973538417666,433.82938646779337,25.661872883374308,65.22705940965874,11.742138871505816,6.550529499259551,1.8850003587310578,86.3255960505872,70,3.764787802151244,4928.80005716976,107,1.5
2015,-0.12341400314549,34.686520240361666,951.4458136406506,26.74848969077729,81.6731088372652,36.47204003379548,6.016659823082484,0.8936585267900627,73.31042747436334,71,4.334817783287747,3550.0842271871084,113,4.989979436492334
2011,-1.0605544997792062,36.34177231566039,468.09157464300796,16.279588296861423,62.17895606462861,19.50982679329089,5.368735785216493,0.9523318195868525,119.00781186931675,67,4.651544840860218,2653.6108744368453,128,2.2767224328160287
2021,-0.6226566063939023,35.18792122716714,964.6948869330985,16.361930149854544,57.05630344279448,29.273810034048832,5.266324040521617,1.9563969847743528,101.16807701101213,91,4.614849018605184,4325.590465875299,143,4.2903200870134945
2005,0.06400365118788276,36.316264113121264,731.41706029425,25.3531998540184,71.75878543190822,28.22300676910106,7.311180688109445,0.5589171527016502,161.72563908055923,114,3.6935343220760353,4282.2298970233305,146,4.358678251381608
2009,0.06790503619568189,36.38975128382109,708.3675831848714,18.280842194779122,72.64848179642414,27.534604761535803,5.061847268844708,2.672794972408526,85.52997557457667,118,3.3349783868226,3241.682224386464,133,4.137983901556808
2013,-0.5934764549482807,34.51225729462736,1066.2915340717273,15.761038485351014,83.02985929069352,25.771366060347525,5.263668154514131,1.376177001602437,160.44983585300736,76,4.304274101195681,3975.836764433573,136,4.341988755778491
2022,0.08437987655049017,35.428270374397464,937.7431719066019,20.215979352747876,68.2810942008172,15.443195002939841,6.113262186613967,1.5415405425433177,93.22198789729616,85,2.573763737812191,2065.1799218742976,97,1.7220993336146502
2006,0.17724359239611354,34.549312111413784,329.61971725944534,25.658399853739017,82.58346158021367,18.418172231438966,5.657315667260949,1.1460808368315,138.90931769713387,110,4.152758611852828,2873.689656925847,118,1.939569906723445
2015,-0.1904484974314795,36.31738553260581,566.5568831414421,16.645345309581746,62.45290717393354,25.725642138109002,6.014622251005365,2.6916777481577583,145.76451445920966,92,3.27136025301933,4644.419691935318,137,4.444310048573122
2010,-1.0431482953831597,35.53681508946915,1083.8285947649088,23.733945633458077,73.01472808711168,33.680273547907774,5.293618453984708,2.1062601820147626,150.7672138250499,85,1.9327780483957393,2696.336265888117,126,4.3879483760752676
2012,-0.951976439228905,34.64988802539699,316.49355169067877,15.04700620303038,58.33891115602863,22.95966911951256,5.327267342118435,1.6247711725876668,76.30084790558925,81,4.135033776623361,4716.758456740412,126,2.562279795549092
2008,-0.8703176891825293,34.720553456553134,790.7281016357733,16.426586813761848,65.41783803666385,16.117676591383926,7.0016447718127885,1.9632719891493529,92.40670545825415,62,3.76964477568748,3739.629094316112,98,2.5617437814804833
2022,-1.266391784532096,35.26701804898548,955.0431022565494,19.56105449499033,84.30158791331405,12.63833274416278,6.89777186025076,1.4509239899384772,86.91735281078499,90,1.788483677076554,4708.73391553703,134,2.4739421020118924
2015,-0.9536807592601098,36.38046838574578,859.6704769361182,16.08682965331738,58.6395277374302,29.890330104820727,5.260632164311536,1.6639561957110303,136.42406165232205,73,3.076290366765509,2392.6134181187463,119,4.9372461678783575
2009,-1.0809615513749358,35.88581830313616,984.4789818939928,25.99672167668247,82.40957851597071,22.700199118634938,6.66947603724755,1.3940804835357112,61.36196034070503,77,3.2027315031311048,3391.7863599241628,104,3.0252123426462307
2019,-0.5893425003827957,36.235237732378266,953.1226640232712,26.232916540891097,61.314866313896246,13.761126778679257,6.523278308388708,1.5266869855270881,127.7384674941275,117,3.7872923462713173,2889.37726993861,129,3.6805133282222284
2022,0.3168750957445299,35.23291329267996,922.827625637802,24.822419140293817,51.37958878717815,30.234006399609513,6.783406806700574,1.2874413600235757,63.12005834645627,93,3.874708464042122,4660.765531556729,101,3.946943593072721
2006,-1.2910393664920838,34.586427399099996,1039.3858748330867,18.152235208143026,54.39738280227385,16.227361925631193,6.186122261406185,0.694102693865055,100.55839848996706,99,2.16684175373039,3024.6773557335746,141,3.132967786873658
2015,-0.059464152105208834,36.44863527440883,881.1216016045845,21.802211978119736,79.83518181283152,25.270481449110314,5.6749670688336025,0.5933656954079221,153.0059139426673,76,1.617946388057316,3765.3887728510454,130,3.760052376004065
2017,-0.12543399117374454,34.53434598132474,662.1766448312839,17.394450831803827,60.48283706008593,19.185639252305812,6.65919792339132,0.9352655106693465,111.88460825176531,100,4.279255319465313,4482.92703409593,116,2.9969261820253568
2008,-1.3084916026732847,36.39530330616218,724.7181989231287,18.65661985095044,76.16582368965089,37.950701933020014,5.928393566307055,1.129094359571826,92.05127590733417,71,4.9355813878276305,2687.0691404414447,136,3.614324615416884
2011,0.3451448098116001,35.23735484769829,945.0523044133055,21.708068798259283,77.96795611028932,16.84864198813497,5.547382252530401,2.7261796514742063,142.37857638485517,98,4.79240572562754,2137.2218398429745,136,2.71090251530154
2015,-0.3630555956863608,34.52018081004376,1088.6754267001147,24.55517950999037,63.8047385773874,22.597555646260854,6.021572534298208,2.0281216363077617,161.04036687231672,92,3.252798838235768,3482.4191746532597,120,4.3154315994537935
2008,-0.7725489577286315,35.878314463449016,544.9969207557981,16.23050694511731,68.9967594884456,38.78480790484018,6.908174589002385,2.8957429240599772,88.18774021588943,91,3.351265015845641,4050.9957637455495,102,4.606671030829794
2019,0.013077166990613343,36.46108060806271,607.8691163739636,18.85705706916512,66.15068361823242,19.56175539814946,6.189482991340505,1.349117150489074,94.90998516438158,80,4.757015660464436,4157.786336014546,104,1.9350022135269636
2005,-0.9852690831967319,36.43125144567519,1137.6654567261714,27.04607753143499,87.89395985418136,29.337794890330002,5.749660658583555,1.5043450095010926,146.0440875426629,112,3.404512162941732,3251.588654221992,143,4.743729308921178
2007,-0.11298032590735918,34.821874022404835,820.6606131685008,20.578603131164545,62.7979544940635,19.501811311189755,7.07967153705957,2.2993830689746426,194.7834890270878,73,2.471827210522637,2235.8583000977796,94,3.6124437295113956
2018,-1.4205775848555056,34.86249561213231,461.06563542150093,27.205305760821087,57.33292168899843,13.32024937351747,7.204109387952337,1.9447551940850762,82.08073050046634,61,3.871567916124062,3209.443543884184,131,1.5
2010,0.17881607521854392,35.63107782923932,897.3256250211444,27.88820704017776,64.62371371502313,28.826416980528784,6.083126059431687,1.819700200955246,148.13714535668146,108,3.170193965175861,2365.971977099626,144,3.726896102235616
2022,-0.603658305957363,35.77460965285665,1191.6859399854416,21.846577739448406,76.7806283040805,37.480946058560214,5.936720051817237,1.938910103909813,185.98847616025822,66,4.247501396024747,2216.658242033973,114,6.0
2005,-0.22661417128411654,35.97883582733173,1041.10820802336,18.744572127203057,77.8945076144586,23.576940017022757,6.531747367547412,1.9603382806911493,119.2950147566542,74,4.241573708374772,2910.305697113209,101,4.139311321687424
2010,-1.0575243603866327,34.8621007209443,971.1670228962624,25.280098511443526,86.96229261440027,28.785296280774013,5.144936115144782,2.4143510605113283,97.52663397429869,90,4.775855544695524,4331.659778944864,138,3.870931122993655
2010,-0.14585257468310409,36.41801417352887,487.2419888396423,17.071039561825195,85.27017939503237,28.26695239769869,6.728307901418993,2.1702050682875225,150.0306597809812,87,1.9823711486472833,4305.033617781257,98,3.8343978564468753
2020,0.04448055178655319,35.777478512578476,1088.5258062156065,18.276609175736915,61.53282081669102,22.452691078836278,6.955719013443117,2.8932856217051706,54.71477097211794,100,3.3246547380927245,3824.1106439559653,115,2.7897854752031535
2009,-0.5535736262312025,36.19409383774111,773.2099591819917,25.203438823490668,68.20652995870385,28.446899162941918,5.993604818142929,2.869907545141083,104.02408258000611,67,4.250513240010773,4478.7189517006445,126,3.7251548976556736
2021,-0.2645461518764114,35.58013143056834,1100.36101986476,20.63739702151639,79.89075952733737,17.779542532569167,5.436539625018491,1.5548071241955739,88.69610402256703,66,3.021944988157016,3502.4699937628625,98,2.9005845749238373
2014,-0.5873481523552029,35.328553695179764,596.8450464823914,17.619993180839668,86.661491224081,21.34113713809156,5.072045937852159,0.5893065237797761,83.6932554167642,95,3.6940936956587525,2730.3334629737424,94,3.6611808123298593
2022,0.288182738515691,36.454365813189995,355.84594737188945,23.46463468438022,63.48660051427567,23.269565690871254,6.59311399871775,0.5276869555468182,76.96388952904448,69,4.35961103686802,3709.9133176682326,144,1.939134745947571
2011,-0.5042616389713617,35.66424274163967,728.3783717937715,24.52590419796188,67.77765736707984,35.92026050687441,5.672483516587274,0.8079835122196944,160.5594952378931,98,3.1567827528954164,4769.737594796874,135,5.487875012062902
2007,0.18361741805763776,36.23374716559836,542.8538443360899,16.6259261128574,85.97913081814436,20.449986844997646,6.1597239678032105,0.6872434972452388,193.26496929889464,106,2.928985785284738,2108.3878234538925,96,3.332539207550681
